"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
3076	2.238670955141907e-01	4.059571319311466e+00	-4.786677304647925e-02	1.070947001541698e+00	1.073729945944217e+00	9.865437975328105e-04	-4.758664122675781e-02	3.293678674520191e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.101744369055873e+00	1.028757135012135e+00	8.362438136720148e-01	1.717262507694323e-01	
3077	2.010770018141984e-01	4.076409810306445e+00	-9.055405483893868e-02	1.088561774315976e+00	1.079113348965422e+00	1.282312555683463e-03	-5.981812718268691e-02	3.344100434449151e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.123033065549264e+00	1.031666821347781e+00	8.261269004019878e-01	2.076577530874692e-01	
3078	1.364654709781097e-01	4.124456033262484e+00	-2.053894799027932e-01	1.099418715609730e+00	1.075442237665986e+00	7.942294428990252e-04	-3.985414782502845e-02	3.374398875280317e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.139072761900962e+00	1.036068192880671e+00	8.127629579043693e-01	2.347298843859059e-01	
3079	-4.030347111949198e-02	4.256030465625882e+00	-5.170318233819127e-01	1.041477065852293e+00	1.078741574486838e+00	-9.366793079076432e-04	2.624974882650609e-02	3.213623895030970e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.061849183239842e+00	1.019560793084653e+00	8.672130991847030e-01	1.043903308801002e-01	
3080	-5.213755970622707e-01	4.614169087693667e+00	-1.363908981980752e+00	1.002930419644160e+00	1.087096153792534e+00	-7.635161898228096e-05	3.800217474288374e-02	3.100396282843992e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.004205510709953e+00	1.001271365431558e+00	9.160568744285480e-01	7.098147971160598e-03	
3081	-1.829417040952917e+00	5.587991443785186e+00	-3.665801067581502e+00	9.998918245023316e-01	1.087882248100317e+00	2.269757637733873e-06	3.810955094107895e-02	3.091967442989566e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.997733134028147e-01	9.998814760790991e-01	9.201463466599862e-01	-3.826063279524662e-04	
3082	-5.385317568036704e+00	8.235350260376714e+00	-9.922868336531005e+00	9.999956204107111e-01	1.087895770278822e+00	-4.587211154537845e-07	3.799340872877836e-02	3.092461936247197e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999915953465708e-01	9.999959749182314e-01	9.200061548990244e-01	-1.418554791590777e-05	
3083	-1.505150741062262e+01	1.543183130621356e+01	-2.693122779532195e+01	1.000000007922926e+00	1.087895565168214e+00	-6.580836989287126e-09	3.799013779369488e-02	3.092480095134692e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000037675096e+00	1.000000029752170e+00	9.199999834046666e-01	6.358880663302212e-08	
3084	-4.132717998548107e+01	3.499410378919328e+01	-7.316463200887009e+01	1.000000001762731e+00	1.087895559327160e+00	3.598181649496981e-10	3.799014857973297e-02	3.092480009813165e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000004464446e+00	1.000000002701716e+00	9.199999968998090e-01	7.535184556612652e-09	
3085	5.017347529215288e-01	4.055486263987345e+00	-4.408654286055396e-02	1.018297170171778e+00	1.083229266685266e+00	2.048294590932034e-03	-2.375486065280106e-02	3.150832194954528e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.029760866685574e+00	1.011257712237247e+00	8.942441062749333e-01	5.023100642312725e-02	
3086	4.983211774981926e-01	4.060117965761060e+00	-6.189599866202627e-02	1.028389949279042e+00	1.098411617783995e+00	2.138310051738078e-03	-4.067578983837888e-02	3.183163735221544e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.038302642656882e+00	1.009639041479149e+00	8.989977538448317e-01	6.464799260208276e-02	
3087	4.860598082746173e-01	4.077773451233608e+00	-1.089626904365723e-01	1.020033609823318e+00	1.086741656532216e+00	2.042518043683098e-03	-1.883497337647188e-02	3.156663094065940e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.031032408125971e+00	1.010782780289522e+00	8.957460097654256e-01	5.237714036924617e-02	
3088	4.522899885833729e-01	4.126513277914385e+00	-2.367048878108725e-01	1.052767477435073e+00	1.100314500982029e+00	3.205353679764569e-03	-4.564514289526814e-02	3.251745252274728e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.070298552970157e+00	1.016652371877783e+00	8.768177370271905e-01	1.186513518940001e-01	
3089	3.607142164964971e-01	4.258628015082599e+00	-5.840434098221755e-01	1.051110045905956e+00	1.090173699370314e+00	7.974350569580055e-04	-9.473425478657743e-03	3.248347990746482e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.073184174543988e+00	1.021000777914748e+00	8.675349344209883e-01	1.235217636780779e-01	
3090	1.121296287381214e-01	4.617168559834978e+00	-1.528362554551279e+00	1.008689330394170e+00	1.087412780880906e+00	-2.072696075099703e-05	3.050617464334214e-02	3.119155066886187e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013021459538069e+00	1.004294810119788e+00	9.095220064139315e-01	2.197788876935741e-02	
3091	-5.632687139914818e-01	5.591231457825035e+00	-4.095434466987225e+00	1.000214961381689e+00	1.087857481431226e+00	1.620361663105888e-05	3.782034987759755e-02	3.093021899571755e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000286833086764e+00	1.000071856258754e+00	9.197320828470884e-01	4.841228172499474e-04	
3092	-2.398917674585588e+00	8.238543428056181e+00	-1.107358295440249e+01	9.999960396318454e-01	1.087894437682671e+00	9.600810848994568e-08	3.799497586011640e-02	3.092458384981132e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999908302685060e-01	9.999947906160296e-01	9.200052346545233e-01	-1.547686250001278e-05	
3093	-7.388505485030372e+00	1.543430401916187e+01	-3.004225789417418e+01	9.999999495967654e-01	1.087895549734903e+00	-1.194796921065986e-08	3.799020509984682e-02	3.092479790697589e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999077705641e-01	9.999999581737966e-01	9.200000589404336e-01	-1.556667497068032e-07	
3094	-2.095143149645154e+01	3.499410378919328e+01	-8.160454337652921e+01	1.000000001402286e+00	1.087895559802343e+00	-1.744453519595001e-10	3.799014828553948e-02	3.092480011686221e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000004925937e+00	1.000000003523651e+00	9.199999972460092e-01	8.314097602536274e-09	
3095	9.144400000021138e-01	4.055486263987255e+00	-5.152730307176735e-02	9.785634585965404e-01	1.096535187150616e+00	3.776706715208832e-03	2.686220409721665e-03	3.043924977637597e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.718197772308598e-01	9.931085906525139e-01	9.503313801654291e-01	-4.756316292387967e-02	
3096	9.144400000025132e-01	4.060392065154219e+00	-6.972728371376367e-02	9.814547820297064e-01	1.103414160390493e+00	3.803909365637620e-03	-1.908708964523231e-03	3.053827641206561e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.734216286129707e-01	9.918150549940541e-01	9.540961033250963e-01	-4.485952502536684e-02	
3097	9.144400000035838e-01	4.078330216879977e+00	-1.183832036769520e-01	9.841811651756556e-01	1.099648978464958e+00	3.848954778949943e-03	1.904029293875301e-03	3.061182201357574e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.787363518616164e-01	9.944676716983633e-01	9.469411386834470e-01	-3.588922518630765e-02	
3098	9.144400000069927e-01	4.127195695628926e+00	-2.506251587032307e-01	9.868274718171112e-01	1.099560028166845e+00	5.151561609643908e-03	3.888375804742013e-03	3.065753951440839e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.812589671255081e-01	9.943571649040643e-01	9.443869407855823e-01	-3.163150296126775e-02	
3099	9.144400000192806e-01	4.259327279308388e+00	-6.102200197724666e-01	1.028123566457254e+00	1.104753576762113e+00	5.905432822902262e-03	-1.177835258054461e-02	3.189312715655291e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.038272291886204e+00	1.009871114484732e+00	9.037618288604085e-01	6.459676594349882e-02	
3100	9.144400000560186e-01	4.617824657384418e+00	-1.587819708165905e+00	1.010947019499661e+00	1.092688030459978e+00	1.252451594494594e-03	2.306539247163676e-02	3.131072643597936e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.016115840260582e+00	1.005112850289107e+00	9.113671696821958e-01	2.720064856295851e-02	
3101	9.144400000774506e-01	5.591810562474971e+00	-4.245301852832364e+00	1.000681906836767e+00	1.088303720346285e+00	8.425201977303270e-05	3.716363709607378e-02	3.095052220705552e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.001025271065849e+00	1.000343130246221e+00	9.195357550287847e-01	1.730473713625661e-03	
3102	9.144400000456201e-01	8.239015874440334e+00	-1.146915166681802e+01	1.000003747931173e+00	1.087899222970394e+00	1.478743565610326e-06	3.798667010785210e-02	3.092489990700755e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000003343222923e+00	9.999995952932670e-01	9.199997296986362e-01	5.642760806651397e-06	
3103	9.144400000094994e-01	1.543461394893700e+01	-3.110565606818951e+01	9.999999199232193e-01	1.087895501546707e+00	-9.337548113053584e-09	3.799025506782470e-02	3.092479556142167e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999998271261747e-01	9.999999072029480e-01	9.200000704588708e-01	-2.917800183210948e-07	
3104	9.144399999999948e-01	3.499410378919328e+01	-8.448323997096212e+01	9.999999990090801e-01	1.087895558425324e+00	-8.168432770815853e-10	3.799015108398356e-02	3.092479998893532e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999997983863e-01	1.000000000789306e+00	9.199999996250137e-01	-3.402878168281915e-10	
3105	1.327145247082745e+00	4.055486263987365e+00	-4.408654288477384e-02	9.485113044418391e-01	1.094331891946178e+00	5.075196866968340e-03	2.462609331368729e-02	2.957126500279203e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.302032175840210e-01	9.806980825931308e-01	9.848939444740356e-01	-1.178044531730674e-01	
3106	1.330767424899563e+00	4.060472260317137e+00	-6.180196049490861e-02	9.447861874531281e-01	1.091043830320246e+00	4.925349499138762e-03	4.138117780159400e-02	2.946077112624260e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.260746365328529e-01	9.801949359878808e-01	9.865179375599076e-01	-1.247727576747689e-01	
3107	1.343234449680034e+00	4.078477035375560e+00	-1.087759425159382e-01	9.584723418953046e-01	1.102343337324109e+00	5.675643362657243e-03	2.345614721197447e-02	2.987400799161055e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.412767893272969e-01	9.820594170364845e-01	9.810890892100900e-01	-9.911424971763290e-02	
3108	1.377087156574033e+00	4.127357639356769e+00	-2.364807742487193e-01	9.497862224716926e-01	1.089387259814837e+00	5.231589110227449e-03	4.797487368144925e-02	2.957718378735910e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.326955197868473e-01	9.820057374170273e-01	9.791768058395234e-01	-1.135978939595475e-01	
3109	1.468665320176975e+00	4.259476438283190e+00	-5.838182181609033e-01	9.896869308154298e-01	1.102284587260470e+00	9.816273932773593e-03	2.082455944859583e-02	3.074559577929913e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.841782042623314e-01	9.944338695585686e-01	9.441448562432510e-01	-2.670435413460137e-02	
3110	1.717210712855262e+00	4.617950413262753e+00	-1.528155032053120e+00	1.005622588783263e+00	1.096811091875606e+00	2.899454515404284e-03	2.645739438920434e-02	3.118084912824910e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.007839388030793e+00	1.002204404785907e+00	9.210484474485867e-01	1.323148128340700e-02	
3111	2.392548499926570e+00	5.591910462211559e+00	-4.095254243034705e+00	1.000735860707771e+00	1.088855275781140e+00	1.534974291743306e-04	3.704968443408156e-02	3.095817623357132e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.001105908204759e+00	1.000369775393805e+00	9.199361121849298e-01	1.866574744732085e-03	
3112	4.228119267650532e+00	8.239089628119073e+00	-1.107343797991466e+01	1.000009835914261e+00	1.087908044342719e+00	1.836098963889241e-06	3.798001371532444e-02	3.092523635871753e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000014506532531e+00	1.000004670572330e+00	9.199990487012220e-01	2.448442568617490e-05	
3113	9.217594050201683e+00	1.543465825045279e+01	-3.004216387278720e+01	9.999999292844305e-01	1.087895464565650e+00	-7.226083886387386e-09	3.799024358627726e-02	3.092479539143586e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999998388123602e-01	9.999999095279234e-01	9.200000292027509e-01	-2.720558327557319e-07	
3114	2.278031149645152e+01	3.499410378919328e+01	-8.160454337652922e+01	9.999999971126211e-01	1.087895555884580e+00	-9.912049851061651e-10	3.799015327222040e-02	3.092479985685067e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999951379277e-01	9.999999980253067e-01	9.200000005597264e-01	-8.206306204980353e-09	
3115	1.599097467315745e+00	4.055486263987341e+00	-3.104945147315445e-02	9.450172314846805e-01	1.095610525259082e+00	5.198459791372886e-03	5.072233992403603e-02	2.946802697622955e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.241305461506175e-01	9.778980904916954e-01	9.919172582748688e-01	-1.280540336372240e-01	
3116	1.606090066835965e+00	4.060491792267072e+00	-4.738087544026653e-02	9.448473740782320e-01	1.094925829593844e+00	4.985079137983207e-03	6.723062297641656e-02	2.946906877595878e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.240322171961864e-01	9.779698208905410e-01	9.922427410809737e-01	-1.282199952805387e-01	
3117	1.630262675729967e+00	4.078511690921276e+00	-8.944451783301839e-02	9.556027370451423e-01	1.103648590121479e+00	6.061645642357063e-03	5.434416216888428e-02	2.978660811378098e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.359124734206203e-01	9.793949275559768e-01	9.875131379475406e-01	-1.081682530707866e-01	
3118	1.695853413659129e+00	4.127394680629059e+00	-2.038382319278224e-01	9.618647110218419e-01	1.083597436740673e+00	4.520801195042949e-03	6.565070061464549e-02	2.989991960463265e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.509490464855629e-01	9.886515594020673e-01	9.593293009312647e-01	-8.278921400627383e-02	
3119	1.873254726244462e+00	4.259509495710346e+00	-5.151953191055589e-01	9.817249945308013e-01	1.090170764729397e+00	1.025156290370381e-02	4.236139962771665e-02	3.045607454515174e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.757368042873881e-01	9.939003384076258e-01	9.421413043202934e-01	-4.095192363052243e-02	
3120	2.354712212655409e+00	4.617977421819869e+00	-1.361898645235417e+00	1.000257630532800e+00	1.094706736137781e+00	3.371525743355183e-03	3.468185556667825e-02	3.100259777791960e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000246298473961e+00	9.999886708598934e-01	9.254314642867657e-01	4.157076592649419e-04	
3121	3.662907528537072e+00	5.591931266887986e+00	-3.663721320621520e+00	1.000278670705157e+00	1.088643251003797e+00	1.552243292566823e-04	3.774061495595829e-02	3.094046741969857e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000371109526789e+00	1.000092413068817e+00	9.203252047189442e-01	6.263663360608206e-04	
3122	7.218590935893428e+00	8.239104547028742e+00	-9.920886530267413e+00	1.000003216862585e+00	1.087901376330788e+00	4.768086856397015e-07	3.798965276793563e-02	3.092491260737589e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000002743003383e+00	9.999995261423228e-01	9.200021568661562e-01	4.629697851945883e-06	
3123	1.688370579930147e+01	1.543466698553821e+01	-2.692973090192085e+01	9.999999567625943e-01	1.087895448313368e+00	-1.601960328909653e-08	3.799019269232366e-02	3.092479682049503e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999103325342e-01	9.999999535699379e-01	9.199999684350485e-01	-1.513426036081535e-07	
3124	4.315605998548104e+01	3.499410378919328e+01	-7.316463200887010e+01	9.999999987775172e-01	1.087895557740858e+00	-3.376404539164395e-10	3.799015051006299e-02	3.092479995917653e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999988597286e-01	1.000000000082211e+00	9.199999995682601e-01	-1.924573711907983e-09	
3125	1.736063651248414e+00	4.055486263986873e+00	-2.203634587869988e-02	9.715582894677069e-01	1.084622578548439e+00	5.534140617442121e-03	6.701730327476199e-02	3.017463962926315e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.638857945867491e-01	9.921028980307898e-01	9.490748976518564e-01	-6.095430295242193e-02	
3126	1.745927136451541e+00	4.060497281890069e+00	-3.617759091585906e-02	9.758804509691056e-01	1.089457951357202e+00	5.113868330392398e-03	8.302177680733690e-02	3.031431162475548e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.679036853946384e-01	9.918260832394524e-01	9.501544144707076e-01	-5.417282373305690e-02	
3127	1.780211783891016e+00	4.078521353380623e+00	-7.042437234663901e-02	9.892458099251157e-01	1.079832706918278e+00	6.110241152882568e-03	6.550234474034404e-02	3.064624570016994e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.892318801920921e-01	9.999859188354564e-01	9.242634389841892e-01	-1.817465536036310e-02	
3128	1.873218825586476e+00	4.127404925767576e+00	-1.636224282879972e-01	1.016314566197382e+00	1.076392002657022e+00	4.016413817545932e-03	3.702387087365830e-02	3.139252409303678e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.027423876968957e+00	1.010930976629747e+00	8.907940712637749e-01	4.628658683661312e-02	
