"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
474	-9.666977705230135e+00	2.732965982674788e+01	1.082949260557639e+01	9.999999895520005e-01	1.135887313230062e+00	-2.751247112850827e-09	5.709830682972092e-09	3.145119963634921e+00	-9.852078059071043e-03	1.910788611425682e-02	-6.667335894754708e-03	9.999999850864809e-01	9.999999955344805e-01	9.600000078420592e-01	-2.311743409960126e-08	
475	-1.863320438030456e+01	4.842881692155033e+01	1.955915777496248e+01	9.999999995961897e-01	1.135887317748824e+00	1.083792832333481e-10	4.260934378643694e-10	3.145119999151308e+00	-9.398078977737732e-03	2.033046071479231e-02	-5.153550452508415e-03	9.999999998317971e-01	1.000000000235608e+00	9.599999997621473e-01	-2.607311756818923e-10	
476	-3.485533905932735e+01	8.660254037844388e+01	3.535533905932740e+01	9.999999999834623e-01	1.135887318279676e+00	1.411037007394881e-11	2.352282499426736e-11	3.145119999977457e+00	0.000000000000000e+00	-5.223382193801221e-15	-1.305845548450305e-15	1.000000000020996e+00	1.000000000037534e+00	9.599999999340925e-01	3.254637245335139e-11	
477	1.420216591257380e+00	1.364508623603028e+00	1.377469251706577e-02	9.606435253989645e-01	1.125163902343314e+00	2.757485259157929e-02	4.216606715495554e-02	3.036224928549998e+00	1.715474517492299e-05	-1.945314852850489e-05	2.711121273314973e-04	9.503894755936491e-01	9.893258534157543e-01	9.962189151942938e-01	-7.690123450885256e-02	
478	1.418209681032752e+00	1.370377992980822e+00	2.085353912717949e-02	9.682207241596102e-01	1.138616958988049e+00	2.305833037473999e-02	4.148659104246541e-02	3.061480552038140e+00	3.876761421574881e-05	-3.902853112842667e-05	2.905837961593033e-04	9.563266547670957e-01	9.877155393437400e-01	1.000922194961908e+00	-6.769801778413993e-02	
479	1.413678118506330e+00	1.384845157077683e+00	3.122266616085648e-02	9.793910205275751e-01	1.147016638833859e+00	2.639540999602154e-02	3.662873658540279e-02	3.095030959605002e+00	6.958707948242682e-05	-5.307889302941077e-05	3.438480283055540e-04	9.689297551153012e-01	9.893186018729899e-01	9.959044403308782e-01	-4.816196193684709e-02	
480	1.404840220353140e+00	1.413702125193942e+00	4.832267419833509e-02	9.878469057748828e-01	1.146557760536490e+00	2.543459964448897e-02	2.487087887364437e-02	3.117882518643837e+00	1.074940628170397e-04	-3.668949845718693e-05	4.491901304810903e-04	9.807432692624665e-01	9.928089702251546e-01	9.849594789178312e-01	-2.984984303313111e-02	
481	1.388322882457756e+00	1.467922085199295e+00	7.798816982626597e-02	9.923998648231964e-01	1.141165090870825e+00	1.728164685077469e-02	1.499025365426353e-02	3.128037150970616e+00	1.323472689279551e-04	4.389847537671762e-05	6.049139495662216e-04	9.886632068011487e-01	9.962347253818770e-01	9.738771523742753e-01	-1.757315414008446e-02	
482	1.357944985029498e+00	1.567586666651004e+00	1.304992089986640e-01	9.966196372808503e-01	1.138938392434785e+00	9.300782829042779e-03	7.184820421606488e-03	3.138356332606499e+00	1.062297679113729e-04	1.982921996500001e-04	7.631012559449367e-04	9.949987189256660e-01	9.983735837680194e-01	9.666813837815950e-01	-7.752481824054368e-03	
483	1.302538813983277e+00	1.749171009888123e+00	2.243071346821608e-01	9.993401464969941e-01	1.137332417278847e+00	4.557176450457016e-03	3.017441898449603e-03	3.144822412715516e+00	-2.787513812969527e-06	4.052310218435277e-04	8.170597511323304e-04	9.990471609796708e-01	9.997068210275050e-01	9.620081527250853e-01	-1.476995009190796e-03	
484	1.201955905974957e+00	2.078935414607186e+00	3.928012428252682e-01	1.000319119977949e+00	1.136224646166563e+00	1.884080315019599e-03	1.073648269507823e-03	3.146696362161292e+00	-1.991119923574389e-04	6.859104518102249e-04	6.075497286855505e-04	1.000558686260988e+00	1.000239489857042e+00	9.598655618420342e-01	8.660191297561960e-04	
485	1.019683986347847e+00	2.677150888645675e+00	6.965642769094214e-01	1.000278639169776e+00	1.135854172249843e+00	5.160694286920141e-04	2.474736607278073e-04	3.146105026020455e+00	-5.007793829072035e-04	1.210521360719895e-03	-5.276076115994757e-05	1.000480882844951e+00	1.000202187337864e+00	9.596076916165928e-01	7.454161163061177e-04	
486	6.894822488921990e-01	3.761649434112543e+00	1.245635472658320e+00	1.000087474179033e+00	1.135846700395111e+00	7.432186115206232e-05	1.535948362929945e-05	3.145394821831540e+00	-1.010846839016991e-03	2.311885363214361e-03	-1.287028590172024e-03	1.000150951169541e+00	1.000063471438395e+00	9.598512477503037e-01	2.339892881023043e-04	
487	9.141014717693188e-02	5.726643822587270e+00	2.239932557223105e+00	1.000012741435156e+00	1.135878581861825e+00	1.906993213422277e-06	-7.497703043669417e-06	3.145152337970852e+00	-1.921628340402161e-03	4.491251495712121e-03	-2.918916548510675e-03	1.000020192439275e+00	1.000007450909184e+00	9.599768084666096e-01	3.130028409491689e-05	
488	-9.914043701697511e-01	9.285441031901929e+00	4.041930415146059e+00	1.000000523495100e+00	1.135886790052607e+00	-9.606008886281484e-07	-2.039404449541798e-06	3.145119266405517e+00	-3.430164897039207e-03	8.435203964975005e-03	-4.320694104035374e-03	1.000000081684654e+00	9.999995581897860e-01	9.599992630187334e-01	1.266193175716372e-07	
489	-2.950902633855877e+00	1.572788459845625e+01	7.307177931396025e+00	9.999999348255098e-01	1.135887367662766e+00	-1.338767900928665e-07	-1.958560129216137e-07	3.145119490220484e+00	-5.513537432047040e-03	1.453346628471023e-02	-4.721642044150342e-03	9.999997568668630e-01	9.999998220413419e-01	9.600001896602764e-01	-3.768804826339066e-07	
490	-6.495344659077555e+00	2.738507182747998e+01	1.322027802306561e+01	9.999999922644145e-01	1.135887325808247e+00	-6.413692193043426e-09	-5.143207781872783e-09	3.145119962096093e+00	-7.405286302462010e-03	2.125661104136069e-02	-3.935230434912891e-03	9.999999794559224e-01	9.999999871915082e-01	9.600000198732754e-01	-3.184535830582718e-08	
491	-1.290539998426791e+01	4.847033162277841e+01	2.392378705213535e+01	9.999999997185288e-01	1.135887318604017e+00	-1.329660244415198e-11	3.038089926564639e-10	3.145119999403680e+00	-6.852854803704747e-03	2.202710042426474e-02	-2.748303465773250e-03	9.999999995757535e-01	9.999999998572250e-01	9.600000005490961e-01	-6.576242044857463e-10	
492	-2.449999999999997e+01	8.660254037844388e+01	4.330127018922195e+01	9.999999999901417e-01	1.135887318326474e+00	2.323582237087484e-11	6.864186382735305e-11	3.145120000081158e+00	0.000000000000000e+00	-5.223382193801221e-15	0.000000000000000e+00	1.000000000042937e+00	1.000000000052796e+00	9.599999999599063e-01	6.655727831747286e-11	
493	1.837158281914929e+00	1.378320649487449e+00	4.404681038022596e-03	9.705723542397300e-01	1.113254286546694e+00	-4.352127899218248e-02	2.404362684247681e-02	3.053929850747501e+00	5.794005806534749e-06	-4.142619412426613e-06	-2.740437313791260e-04	9.656801876013504e-01	9.949595034136209e-01	9.728199497663776e-01	-5.319911396120035e-02	
494	1.837720656360031e+00	1.388983712158742e+00	5.968883399205102e-03	9.770832340553058e-01	1.122628998292194e+00	-3.979984957818788e-02	1.406782161526624e-02	3.075014367771934e+00	1.307514948993752e-05	-1.177179086732592e-05	-3.265143710774794e-04	9.716699666042146e-01	9.944597683570684e-01	9.744372457653947e-01	-4.391436228265353e-02	
495	1.838770077045678e+00	1.408464710961905e+00	8.226088962775803e-03	9.792156698024529e-01	1.125010458616620e+00	-3.194116765670127e-02	8.549843998770103e-03	3.081693984546380e+00	2.200648603257464e-05	-1.934234050488280e-05	-3.443614656696163e-04	9.739517770072239e-01	9.946243785127635e-01	9.740295676543568e-01	-4.037732978790939e-02	
496	1.840666781505923e+00	1.443790378361155e+00	1.223623713827045e-02	9.811373340604794e-01	1.126587283954656e+00	-2.497956527480507e-02	5.379407640926436e-03	3.087704209673448e+00	3.149079808543641e-05	-2.240779888337901e-05	-3.282735196095335e-04	9.762286607516311e-01	9.949969559424128e-01	9.731321663055222e-01	-3.684793410275445e-02	
497	1.844074841756225e+00	1.507775454392854e+00	1.957162142671336e-02	9.843762168037338e-01	1.129409303854083e+00	-1.763627092911139e-02	2.874915794513831e-03	3.097983115204578e+00	3.584875376340948e-05	-4.784633636470134e-06	-2.827906126140366e-04	9.799662032001840e-01	9.955199917183404e-01	9.719761043822143e-01	-3.105437251955604e-02	
498	1.850207658645734e+00	1.623650145861650e+00	3.290243650319959e-02	9.892059972172992e-01	1.132861155430375e+00	-1.044736800110840e-02	1.691791375841375e-03	3.113101453685566e+00	2.666389104829854e-05	6.140521955843667e-05	-2.347415737214413e-04	9.857422745998674e-01	9.964984819873968e-01	9.696311467255652e-01	-2.210088882709046e-02	
499	1.861278579657470e+00	1.833413140863711e+00	5.692279889672068e-02	9.946437012170231e-01	1.135573780197497e+00	-4.307499634865249e-03	1.262272669315913e-03	3.129745185276492e+00	-3.868361909151352e-06	1.877405750587015e-04	-2.783324553404022e-04	9.925996023906091e-01	9.979448934086521e-01	9.659038884730546e-01	-1.147135046098545e-02	
500	1.881292760427931e+00	2.212978738685840e+00	1.000245453895964e-01	9.983655049038380e-01	1.136403645967070e+00	-9.174093354798025e-04	7.993018535256775e-04	3.140770574163354e+00	-7.155186451127826e-05	3.262520298909471e-04	-6.311996477220134e-04	9.976024308877725e-01	9.992356767012509e-01	9.623771804981830e-01	-3.716469978031296e-03	
501	1.917484269856532e+00	2.899806345895960e+00	1.774972806919951e-01	9.997502542821046e-01	1.136164602395983e+00	1.183585268308765e-05	2.755141856339048e-04	3.144612986578851e+00	-2.144787561851197e-04	4.026090241734104e-04	-1.630563061956617e-03	9.996066847123369e-01	9.998563945653902e-01	9.605432224926486e-01	-6.096777152515275e-04	
502	1.983065777303697e+00	4.143220463357475e+00	3.175550992110598e-01	9.999993028075702e-01	1.135947143968956e+00	4.991015421396945e-05	4.023329925890287e-05	3.145178745190046e+00	-4.376007342115284e-04	5.401779552279425e-04	-3.592581538589462e-03	9.999961345476346e-01	9.999968317378556e-01	9.600527535919652e-01	-5.991834643809975e-06	
503	2.102199922376153e+00	6.395350395326547e+00	5.721912259220319e-01	1.000005809878479e+00	1.135893795049155e+00	1.013254655977365e-05	1.676802276615709e-07	3.145145874972834e+00	-6.161722606631738e-04	1.377146139532892e-03	-6.586563339242923e-03	1.000008906478268e+00	1.000003096581799e+00	9.599984100053324e-01	1.380592489461108e-05	
504	2.318629785139726e+00	1.047474030948677e+01	1.036360570705644e+00	1.000000746354442e+00	1.135887654349136e+00	8.138411660400123e-07	-4.865155090247738e-07	3.145122719873616e+00	-5.248248729279114e-04	4.074056070187080e-03	-1.028374423110670e-02	1.000001127883951e+00	1.000000381529225e+00	9.599993843332671e-01	1.748332017491592e-06	
505	2.711098782169535e+00	1.786106946829787e+01	1.882225910866612e+00	1.000000027719937e+00	1.135887323443011e+00	1.805908217055410e-08	-3.303600740695841e-08	3.145120074456295e+00	-3.090501360127411e-06	9.511605013153223e-03	-1.394889542871304e-02	1.000000034623886e+00	1.000000006903949e+00	9.599999743750143e-01	5.367045817913347e-08	
506	3.421405295790632e+00	3.122777689734053e+01	3.421393174519729e+00	9.999999996193879e-01	1.135887317850036e+00	-5.975311370037025e-10	-2.274466845290372e-10	3.145119997263440e+00	8.212536102272798e-04	1.632162711565545e-02	-1.629492901186569e-02	9.999999990366502e-01	9.999999994172624e-01	9.600000002182224e-01	-1.493287829149082e-09	
507	4.705463550205669e+00	5.540730981077390e+01	6.219089067128725e+00	9.999999999741910e-01	1.135887318334569e+00	-2.111611269589545e-11	2.244602133072536e-11	3.145119999903669e+00	1.277114542942857e-03	1.786499651146254e-02	-1.438889035947378e-02	9.999999999641476e-01	9.999999999899568e-01	9.600000000122235e-01	-5.557482659694351e-11	
508	7.026309611002580e+00	9.914448613738104e+01	1.130389983218154e+01	1.000000000000037e+00	1.135887318354311e+00	1.791571264995858e-12	1.718300450368184e-12	3.145120000005930e+00	-3.264613871125763e-16	2.611691096900611e-15	-6.529227742251527e-16	1.000000000002752e+00	1.000000000002715e+00	9.599999999979719e-01	4.265905309773126e-12	
509	1.701397838047224e+00	1.377630446412217e+00	1.275739669353851e-02	9.690917266792479e-01	1.128045888854945e+00	-3.896999892027268e-02	2.844573527880508e-02	3.055739155629371e+00	9.083038143147003e-06	-1.625489865048641e-05	-1.238761710286436e-04	9.592007842462770e-01	9.897935952184179e-01	9.897429532435045e-01	-6.324283195951613e-02	
510	1.701334329596701e+00	1.387596924103047e+00	1.656681150482720e-02	9.713034271779528e-01	1.131044220337194e+00	-3.125154549617984e-02	1.637725531994084e-02	3.062646050738543e+00	1.997891100353724e-05	-2.060742831160107e-05	-8.711255033245138e-05	9.613908852870634e-01	9.897945980488411e-01	9.896902998241675e-01	-5.984795807436850e-02	
511	1.701131311859843e+00	1.406513099645704e+00	2.189500612595243e-02	9.725701785914652e-01	1.131018364669920e+00	-2.673024905135141e-02	9.827653101417502e-03	3.066137813381166e+00	3.624150411304954e-05	-2.203982958332019e-05	-6.621732217239684e-05	9.632322426491859e-01	9.903987021730372e-01	9.879098124666844e-01	-5.699367148873709e-02	
512	1.700734276283468e+00	1.441007645092096e+00	3.113688594007410e-02	9.762865694393157e-01	1.131991935890730e+00	-2.223473731200767e-02	6.688357297292547e-03	3.076940373488512e+00	6.147925594985999e-05	-1.450863015954915e-05	-3.223439920525182e-05	9.681596388918262e-01	9.916756710561361e-01	9.842569967316236e-01	-4.935571848365234e-02	
513	1.699990038968686e+00	1.503467982377882e+00	4.791228276404010e-02	9.819932712216515e-01	1.133809546949489e+00	-1.467892975754960e-02	4.513696976051414e-03	3.093688341496019e+00	9.188146101144348e-05	1.866958146630502e-05	3.059182755806368e-05	9.756079754109991e-01	9.934976175521971e-01	9.790931210788585e-01	-3.781005795666066e-02	
514	1.698586729684103e+00	1.616481370221008e+00	7.841624256624655e-02	9.888445079649261e-01	1.135777127155997e+00	-7.392188992555619e-03	3.263598132460125e-03	3.113783603814771e+00	1.100762851404582e-04	1.061911826582775e-04	1.090202146343462e-04	9.845917358966628e-01	9.956992509600774e-01	9.728547319066112e-01	-2.388433795780193e-02	
515	1.695973233778989e+00	1.820974484070837e+00	1.336403466993679e-01	9.949979458757988e-01	1.136801584736238e+00	-2.219383170398913e-03	2.121963876659915e-03	3.131608727941328e+00	9.567706300453965e-05	2.809719243872576e-04	1.214348477244268e-04	9.928786792374138e-01	9.978700793834108e-01	9.666361933469255e-01	-1.103875366224300e-02	
516	1.691208387141782e+00	2.191009424743723e+00	2.333180493925327e-01	9.986046601997641e-01	1.136624473641380e+00	-2.007822990298243e-05	9.933395431436071e-04	3.141721522718755e+00	4.440779589780754e-05	5.700151804376421e-04	-1.451230972083553e-04	9.979443366646814e-01	9.993387538017794e-01	9.622838517561727e-01	-3.186482104598512e-03	
517	1.682587149340839e+00	2.860667535872784e+00	4.132523580019458e-01	9.998349352029662e-01	1.136160313313384e+00	2.580542217751904e-04	2.658962298883329e-04	3.144912107312209e+00	-5.161610769829303e-05	1.016585429494502e-03	-1.024466570294026e-03	9.997501417994205e-01	9.999151925977380e-01	9.604300270306649e-01	-3.873049984181931e-04	
518	1.666996112673222e+00	4.072900006739835e+00	7.388624073463319e-01	1.000020199760666e+00	1.135939370536462e+00	9.797804852416981e-05	2.885289642431161e-05	3.145249172091530e+00	-2.212378074169872e-04	1.813868951662402e-03	-2.787621727107544e-03	1.000033228923541e+00	1.000013028899695e+00	9.600183497651180e-01	5.150812800937234e-05	
519	1.638925404643331e+00	6.267960984719136e+00	1.329578933336552e+00	1.000008881448626e+00	1.135891613869151e+00	1.723424484025745e-05	-1.580246021898024e-06	3.145156213891754e+00	-4.469083567138859e-04	3.541061988141185e-03	-5.377240030675043e-03	1.000014825642179e+00	1.000005944140761e+00	9.599922511758858e-01	2.298121617601742e-05	
520	1.588539209280591e+00	1.024278570508093e+01	2.402364400959101e+00	1.000000909742171e+00	1.135887161830578e+00	1.477154136637874e-06	-5.989271855337944e-07	3.145123160997729e+00	-6.201839701233875e-04	7.192019277469919e-03	-8.280754912828725e-03	1.000001570273148e+00	1.000000660530376e+00	9.599986773078968e-01	2.434079160052314e-06	
521	1.497920280169587e+00	1.743810099786883e+01	4.349802617193302e+00	1.000000011053974e+00	1.135887256633446e+00	3.636787603470882e-08	-3.396907318504157e-08	3.145119968928247e+00	-6.057637678768083e-04	1.343943994402586e-02	-1.068549612349044e-02	1.000000018467302e+00	1.000000007413329e+00	9.599999336654486e-01	2.862615072234187e-08	
522	1.334315177720456e+00	3.045703653730169e+01	7.881548265726941e+00	9.999999969683476e-01	1.135887313325820e+00	-2.500945322312255e-09	8.586885426264240e-10	3.145119982425844e+00	-3.330516425903293e-04	2.065534549628848e-02	-1.171729434545895e-02	9.999999944731158e-01	9.999999975047684e-01	9.599999998575578e-01	-8.567218769448215e-09	
523	1.037984426547192e+00	5.400458723941566e+01	1.428215055022805e+01	9.999999998452492e-01	1.135887318163068e+00	-1.472400930202914e-10	1.061591955898318e-10	3.145119999237536e+00	8.163411374348316e-05	2.164049079071567e-02	-9.911221817805654e-03	9.999999997423438e-01	9.999999998970948e-01	9.600000000356361e-01	-3.993927171459734e-10	
524	5.000000000000147e-01	9.659258262890683e+01	2.588190451025207e+01	9.999999999938017e-01	1.135887318345835e+00	-3.160580970645250e-12	6.975841018172343e-12	3.145119999990459e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999999999988055e-01	1.000000000005004e+00	9.599999999956960e-01	-1.851576376789134e-12	
525	1.919614127384979e+00	1.372755846342696e+00	6.036903529117178e-03	9.849390360538565e-01	1.111177804661938e+00	-6.222188111222179e-02	1.925094188428109e-02	3.093144297311055e+00	1.640601369019103e-05	-9.416833282955811e-06	-5.234430524874393e-04	9.856770160639143e-01	1.000749264658059e+00	9.547558596686683e-01	-2.220204603187883e-02	
526	1.920784385248470e+00	1.382846393256254e+00	9.244772159996008e-03	9.889618910869566e-01	1.120686617630168e+00	-4.311993359247968e-02	1.276993992448469e-02	3.107204764939677e+00	3.133179860111422e-05	-1.812484341200625e-05	-5.446316527536406e-04	9.884816290164763e-01	9.995143775763167e-01	9.587281363515856e-01	-1.785461771999583e-02	
